url,title,keyword,date,desc,img
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201106/201106_06j.html,魅力ある日本のおみやげコンテスト2011（仮訳）,"グランプリ,Japan,おみやげ,コンテスト,という,セット,として,ミニチュア,USB,パッケージ,シルク,出会っ,イベント,切り込み,組み立てる,伝統的,できる,コンサルティング,Visit,について,切り絵,取り入れ,思い出,関する,メッセージ,ハガキ,受け入られ,易かっ,少なく,なりつつ",2011-06-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201106/201106_07j.html,安心して日本観光を（仮訳）,"JNTO,という,イギリス,ハガキ,について,教え下さい,ツアー,アメリカ,ところ,でしょ,ラスベガス,食べ物,皆さん,欲しい,さらに,メッセージ,楽しめ,東日本大,に対する,出会っ,東日本大震災,しつつ,ジャパンジャーナル,東日本大震,しかし,後一ヶ月,アジア,オレゴン,ボランティア,メディア",2011-06-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201106/201106_08j.html,日中韓サミット（仮訳）,"サミット,エネルギー,避難所,日中韓,東日本大,による,おける,パートナーシップ,に関する,盛り込ま,先立ち,それぞれ,励まし,その後,そろっ,第一原子力発,サクランボ,迎賓館,関する,タイト,アピール,大きな,として,取り込み,取り組み,そして,助け合う,について,さらに,東日本大震",2011-06-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201106/201106_09j.html,G8ドーヴィル・サミット（仮訳）,"エネルギー,OECD,サミット,アフリカ,ドーヴィル,フランス,サルコジ,大統領,に関し,目指す,に対する,スピーチ,とともに,という,北朝鮮,について,フランソワ,フィヨン,大統領府,ニコラ,ワーキング,ランチ,として,得ながら,見直し,コスト,大きな,打ち破り,そして,コミュニティ",2011-06-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201106/201106_10j.html,ジャナドリヤ祭（仮訳）,"ジャナドリヤ,テーマ,日本館,サウジアラビア,イベント,ゲスト,そして,ステージ,パネル,マンガ,アニメ,トピックス,リヤド,アブドラ,によって,メートル,パビリオン,ラクダレース,伝統的,のぼる,として,アジア,初めて,Cool,Japan,for,the,Kingdom,Saudi,Arabia",2011-06-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201106/201106_11j.html,絹を使った再生医療（仮訳）,"NMR,として,タンパク,という,明らか,できる,つまり,メカニズム,取り組み,ところ,マウス,しかし,イオン,さらに,起こし,チューブ,コーティング,わたっ,集まっ,取り組む,始まっ,インド,ペルシャ,エジプト,ローマ,広まっ,生み出す,について,そんな,はじめて",2011-06-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201106/201106_12j.html,錦見鋳造（仮訳）,"フライパン,という,しかし,おいしい,できる,おいしく,作れる,含まれる,しまっ,うまく,シェフ,バランス,こうして,しまう,ものづくり,コンロ,どんな,レストラン,打ち破っ,づくり,レポート,止まら,ガスコンロ,食べる,チャーハン,パラパラ,そもそも,自動車,バブル,やすお",2011-06-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201106/201106_13j.html,ハートマークで被災地を癒す（仮訳）,"ワークショップ,という,ハートマーク,Heartmark,Viewing,タペストリー,避難所,Arts,Chiyoda,プロジェクト,トピックス,オフィス,ギャラリー,縫いつけ,縫い合わせ,大きな,東日本大,暮らす,アートプロジェクト,インターネット,送られ,そうし,メートル,大きさ,縫い合わせる,被災地,なかっ,組み合わせれ,明るい,ながら",2011-06-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201107/201107_01j.html,日本で広がるメガソーラー（仮訳）,"エネルギー,メガソーラー,次世代,OECD,そして,できる,として,目指す,広がる,東日本大,スピーチ,見直し,占める,少なく,超える,取り組む,コスト,引き下げる,さらに,すべて,パネル,打ち出し,神奈川,大規模,合わせる,に関する,そこから,首都圏,仕組み,太陽光",2011-07-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201107/201107_02j.html,世界に広がる日本の地熱発電技術（仮訳）,"エネルギー,として,バイナリー,タービン,できる,アイスランド,アルミ,関する,アメリカ,インドネシア,による,さらに,発電所,により,プラント,次世代,広がる,新しい,大きく,について,ジャパンジャーナル,エームズ,パムロイ,マグマ,られる,起こす,IPCC,パネル,進める,ベースロードパワー",2011-07-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201107/201107_03j.html,風を力に（仮訳）,"レンズ,エネルギー,として,という,ディフューザ,によって,CFRP,次世代,クリーン,高まっ,大きさ,全く新しい,タイプ,による,うまく,出来れ,大きく,コスト,しまい,そこで,称する,取りつけ,に対し,なもの,取りつける,めがけて,流れ込ん,大きな,られる,メカニズム",2011-07-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201107/201107_04j.html,石炭でクリーンなエネルギーを（仮訳）,"IGCC,CO2,エネルギー,できる,タービン,ガスタービン,IGFC,CCS,クリーンコール,として,Power,ステップ,SOx,NOx,さらに,目指す,によって,により,EAGLE,プロジェクト,進める,次世代,クリーン,見られ,リード,について,ジャパンジャーナル,エームズ,パムロイ,二つめ",2011-07-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201107/201107_05j.html,“スマート”さへの第一歩（仮訳）,"エネルギー,として,という,スマートグリッド,による,スマートコミュニティ,タウン,システム,節電所,次世代,スマート,まちづくり,取り組み,北九州,製鉄所,リサイクル,パイプライン,さらに,これら,できる,目指す,最北部,昨年度,レポート,呼ばれ,しかし,こうし,苦しん,苦しむ,エコタウン",2011-07-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201107/201107_06j.html,震災後の日本のエネルギー（仮訳）,"エネルギー,でしょ,という,により,第一原子力発,CO2,考える,によって,大きく,ショック,自動車,モーター,日本人,イノベーション,次世代,東日本大震災,べきか,新日本,わたっ,関する,携わっ,ジャパンジャーナル,東日本大,変わる,大きな,として,しかし,ヨーロッパ,送電線,不足分",2011-07-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201107/201107_07j.html,東京から２時間で渓谷下りを楽しむ（仮訳）,"なかみ,ラフティング,ハリス,アウトドアスポーツ,ニュージーランド,楽しむ,利根川,楽しめる,キャニオニング,ツアー,ゴムボート,みなかみ,スキー,として,ウォー,揉まれ,激しく,ゆれる,上がる,流れる,川下り,雪解け水,ワールドクラス,マイク,賑わっ,そこで,アクティビティ,日本語,初来日,大好き",2011-07-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201107/201107_08j.html,京都の夏の過ごし方（仮訳）,"チャネル,涼しい,過ごし,られる,という,ランディー,暑い夏,について,けれど,ほとり,ガラス,イメージ,楽しむ,カナダ,やって,後まも,裏千家学園,すぐ東,ギャラリー,日本茶,コンビネーション,ジャパンジャーナル,エームズ,パムロイ,すばらしい,ところ,レストラン,張り出し床,こうし,楽しみ",2011-07-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201107/201107_09j.html,東北の夏祭り（仮訳）,"まつり,飾られる,わらじ,笹飾り,ハネト,吹き流し,呼ばれる,練り歩く,合わせ,ねぶた,大きさ,とりどり,という,願い事,わらじまつり,夕祭り,楽しむ,夏祭り,大きい,差し手,持ち手,バランス,ながら,腰や肩,乗せる,沸かせる,あしらっ,踊り手,踊り歩く,掛け声",2011-07-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201107/201107_10j.html,復興に向けて（仮訳）,"東日本大震災,について,東日本大,明らか,に対する,基づき,考え方,として,ただしい,生き残っ,とって,モニュメント,大震災,により,次世代,ベース,進める,取り組ん,取り組ま,なけれ,ばいけ,皆さん,Tweet",2011-07-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201107/201107_11j.html,ようこそ仙台へ！（仮訳）,"しかし,でしょ,インフラ,まつり,という,として,新しい,恵美子,により,出来る,できる,楽しめ,冷やし,川沿い,大きな,そして,やまと,でしこ,ようこそ,日本人,控えめ,イメージ,パイオニア,アクティブ,そうした,シリーズ,東日本大,ジャパンジャーナル,インタビュー,ガソリンスタンド",2011-07-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201107/201107_12j.html,会津塗りをモダンに：ビトワ（仮訳）,"ビトワ,グループ,によって,として,という,もわたり,生み出す,ライン,ブランド,パートナー,しまう,アイテム,カフェ,ところ,Japan,Brand,モダン,たずまい,取り組ん,グローバル,たらすうえ,ギャビン,ブレア,おける,大きな,できる,あたる,取り入れ,たらし,しかし",2011-07-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201107/201107_13j.html,足立美術館（仮訳）,"美術館,ところ,代わり,ミュージアム,合わせ,できる,ジュリアン,ライオール,による,そうし,取り巻く,飾られ,引き立て,踏み入れる,ながら,られる,吹き渡る,によって,落ち着き,数分間,立ち止まっ,するきめ,細かく,たどり,少し寄り道,とやっ,手入れ,不自然,にきちん,聞こえ",2011-07-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201108/201108_01j.html,世界を魅了する飴細工（仮訳）,"リクエスト,Japan,変わっ,トリケラトプス,子ども,として,オーストラリア,アメリカ,cool,Cool,柔らかく,ピンポン,大きさ,取り出し,始める,切り込み,引っ張る,すーっと,角や足,じっと,上がり,わずか,差し出す,浮かべ,天保山,マーケットプレース,始まり,かつて,見かける,しかも",2011-08-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201108/201108_02j.html,Japan Expoに招かれたカリスマ（仮訳）,"ゴスロリ,NAOTO,Japan,YOSHIKI,Expo,カリスマ,として,ビジュアル,ファッション,ゴシック,ロリータ,初めて,イメージ,ステージ,JAPAN,Cool,ポップカルチャー,イベント,コスプレ,カラオケ,コンサート,ビデオゲーム,トーナメント,超える,スタンド,ゲスト,デザイナー,ファッションショー,埋め尽く,パリッ子達",2011-08-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201108/201108_03j.html,横浜トリエンナーレ参加アーティストに聞く（仮訳）,"トリエンナーレ,という,テーマ,でしょ,関わり,カナダ,みらい,アーティスト,美術館,テレビ,アイデア,それら,成り行き,大きな,として,あまり,Bye,モチーフ,アジア,について,ながら,られる,不思議,Cool,Japan,神奈川,集まる,ジャパンジャーナル,池田様,インスピレーション",2011-08-01,,
https://www.gov-online.go.jp/eng/publicity/book/hlj/html/201108/201108_04j.html,浴衣を普段着に（仮訳）,"デザイン,Rumi,Rock,ファッションブランド,浮世絵,Cool,Japan,湯帷子,呼ばれ,そして,かつて,しかし,カラフル,高まっ,そうした,エヴァンゲリオン,アニメキャラクター,ドクロ,マリア,取り入れ,テキスタルデザイナー,芝崎る,事務所,ルミックスデザインスタジオ,手掛け,オリジナル,ブランド,立ち上げ,ファン,モチーフ",2011-08-01,,
